date,price,ma_small_long,ma_medium_long,ma_large_long,ma_small_short,ma_medium_short,ma_large_short,ma_slope,state_signal,order_signal,current_cash,cfd_units,portfolio_value,last_trade_investment,m_trade_profit ,stop_loss
26/03/2020 21:00,2600,2489.74,2436.27,2393.02,2507.09,2447.49,2399.64,-1.98089,4,1,0,4.36181,13950.8,13613.2,0,1083295486
27/03/2020 01:00,2566,2498.14,2453.41,2398.46,2520.26,2463.02,2402.21,-1.9976,4,1,0,4.36181,13963.9,13613.2,0,-229064926
27/03/2020 05:00,2567.7,2509.07,2468.25,2402.41,2525.93,2476.92,2404.04,-2.01432,4,1,0,4.36181,13942.1,13613.2,0,1083295115
27/03/2020 09:00,2532,2516.04,2479.67,2405.35,2531.7,2487.53,2404.96,-2.03189,4,1,0,4.36181,13984,13613.2,0,1756164402
27/03/2020 13:00,2553.8,2520.74,2490.84,2411.83,2539.08,2498.75,2407.99,-2.04825,4,1,0,4.36181,14014.5,13613.2,0,1083294756
27/03/2020 17:00,2525.8,2527.28,2500.1,2414.76,2546.03,2505.35,2410.55,-2.06558,4,1,0,4.36181,14010.1,13613.2,0,-649017283
29/03/2020 21:00,2495.4,2526.16,2504.85,2417.86,2552.22,2507.82,2412.63,-2.08397,4,1,0,4.36181,14003.2,13613.2,0,1083294305
30/03/2020 01:00,2543.4,2531.1,2509.6,2421.17,2559.98,2514.6,2416.84,-2.10048,4,1,0,4.36181,13997.9,13613.2,0,439041099
30/03/2020 05:00,2527.4,2534.49,2515.24,2425.37,2553.6,2519.49,2419.37,-2.11724,4,1,0,4.36181,14024.1,13613.2,0,1083293705
30/03/2020 09:00,2564.4,2542.21,2521.74,2430.89,2547.59,2523.52,2422.64,-2.13207,4,1,0,4.36181,14072.9,13613.2,0,-534484821
30/03/2020 13:00,2606.2,2554.54,2527.65,2436.08,2548.21,2532.56,2429.42,-2.14528,4,1,0,4.36181,14064.2,13613.2,0,1083293083
30/03/2020 17:00,2619.4,2565.51,2536.91,2439.3,2553.55,2538.27,2434.04,-2.15771,4,1,0,4.36181,14084.3,13613.2,0,-1508010741
30/03/2020 21:00,2622.4,2567.74,2542.48,2444.71,2559.02,2546.06,2439.55,-2.16994,4,1,14081.7,0,14081.7,13613.2,468.458,1083292462
31/03/2020 01:00,2608.6,2566.61,2549.19,2450.61,2566.68,2552.83,2443.87,-2.18256,4,1,14081.7,0,14081.7,13613.2,0,-2042495559
31/03/2020 05:00,2635.8,2569.16,2556.98,2459.88,2574.88,2562.28,2449.91,-2.19394,4,1,14081.7,0,14081.7,13613.2,0,1083291850
31/03/2020 09:00,2596.4,2571.34,2563.99,2470.38,2581.94,2570.85,2455.41,-2.2068,4,1,14081.7,0,14081.7,13613.2,0,973525920
31/03/2020 13:00,2595.6,2573.33,2572.09,2480.1,2591.96,2577.68,2459.68,-2.21956,4,1,14081.7,0,14081.7,13613.2,0,1083291245
31/03/2020 17:00,2569.1,2575.98,2577.26,2489.26,2594.53,2576.52,2461.35,-2.23327,4,1,14081.7,0,14081.7,13613.2,0,-1431655765
31/03/2020 21:00,2551.2,2575.79,2575.26,2494.43,2596.91,2572.66,2464.45,-2.24744,4,1,14081.7,0,14081.7,13613.2,0,1083290794
01/04/2020 01:00,2531.2,2576.18,2570.59,2500.95,2593.59,2569.04,2467.85,-2.26221,4,1,14081.7,0,14081.7,13613.2,0,2004318071
01/04/2020 05:00,2497.8,2576.35,2565.48,2508,2582.75,2565.45,2472.81,-2.27812,4,1,14081.7,0,14081.7,13613.2,0,1083290487
01/04/2020 09:00,2485.8,2572.24,2561.47,2513.51,2569.39,2561.14,2479.46,-2.29443,4,1,14081.7,0,14081.7,13613.2,0,1889785611
01/04/2020 13:00,2463.2,2567.65,2556.24,2517.6,2553.47,2557.52,2484.94,-2.31146,4,1,14081.7,0,14081.7,13613.2,0,1083290173
01/04/2020 17:00,2463.4,2560.44,2552.81,2521.01,2538.95,2552.76,2490.53,-2.3282,4,1,14081.7,0,14081.7,13613.2,0,-1488921996
01/04/2020 21:00,2476,2551.14,2548.93,2524.48,2522.97,2550.14,2493.34,-2.34432,4,1,14081.7,0,14081.7,13613.2,0,1083290125
02/04/2020 01:00,2485,2541.54,2546.88,2526.65,2511.83,2549.59,2497.96,-2.35993,4,1,14081.7,0,14081.7,13613.2,0,-839904715
02/04/2020 05:00,2498.5,2532.69,2547.04,2527.93,2502.12,2547.23,2504.08,-2.37489,4,1,14081.7,0,14081.7,13613.2,0,1083290027
02/04/2020 09:00,2463.3,2522.31,2543.04,2529.18,2491.54,2543.86,2508.36,-2.39086,4,1,14081.7,0,14081.7,13613.2,0,1030792152
02/04/2020 13:00,2512,2513.46,2542.27,2531.17,2487.62,2541.1,2512.99,-2.4046,4,1,14081.7,0,14081.7,13613.2,0,1083289866
02/04/2020 17:00,2521.5,2508.11,2540.12,2532.03,2486.65,2536.64,2517.24,-2.41761,4,1,14081.7,0,14081.7,13613.2,0,-649017279
02/04/2020 21:00,2503,2501.5,2534.96,2533.79,2487.17,2530.52,2520.84,-2.43118,4,1,14081.7,0,14081.7,13613.2,0,1083289697
03/04/2020 01:00,2489.2,2495.79,2528.45,2533.23,2487.51,2523.51,2522.82,-2.4451,4,1,14081.7,0,14081.7,13613.2,0,1698898176
03/04/2020 05:00,2492.4,2491.59,2521.95,2533.7,2490.43,2517.39,2523.8,-2.45872,4,1,14081.7,0,14081.7,13613.2,0,1083289991
03/04/2020 09:00,2514.7,2490.41,2517.26,2534.59,2495.56,2511.02,2526.02,-2.47156,4,1,14081.7,0,14081.7,13613.2,0,-2137939275
03/04/2020 13:00,2478.2,2489.01,2509.37,2535.15,2495.78,2504.79,2526.99,-2.48596,4,1,14081.7,0,14081.7,13613.2,0,1083290223
03/04/2020 17:00,2485.7,2489.01,2503.84,2536.49,2495.85,2499.01,2526.94,-2.49967,4,1,14081.7,0,14081.7,13613.2,0,-57266229
05/04/2020 21:00,2558,2495.78,2501.96,2538.85,2501.8,2498.43,2529.69,-2.51056,4,1,14081.7,0,14081.7,13613.2,0,1083290466
06/04/2020 01:00,2574.6,2503.72,2502.23,2538.43,2512.93,2499.66,2531.1,-2.52074,4,1,14081.7,0,14081.7,13613.2,0,1317123305
06/04/2020 05:00,2584.2,2511.45,2503.88,2537.39,2520.15,2502.45,2533.55,-2.53041,4,1,14081.7,0,14081.7,13613.2,0,1083290651
06/04/2020 09:00,2582.2,2518.39,2506.43,2536.94,2526.22,2506.89,2535.82,-2.54048,4,1,14081.7,0,14081.7,13613.2,0,1202590843
06/04/2020 13:00,2628.8,2527.7,2512.98,2538.55,2538.8,2514.42,2539.65,-2.54894,4,1,14081.7,0,14081.7,13613.2,0,1083290849
06/04/2020 17:00,2653.2,2541.26,2521.36,2540.74,2555.2,2524.42,2544.53,-2.55624,4,1,14081.7,0,14081.7,13613.2,0,1355300791
06/04/2020 21:00,2660.3,2551.86,2531.21,2544.03,2571.99,2534.78,2548.86,-2.56273,4,1,14081.7,0,14081.7,13613.2,0,1083291097
07/04/2020 01:00,2650.3,2561.06,2540.56,2546.5,2585.55,2543.95,2550.17,-2.56942,4,1,14081.7,0,14081.7,13613.2,0,362686128
07/04/2020 05:00,2711,2575.91,2552.31,2551.25,2608.83,2555.85,2552.09,-2.5734,4,1,14081.7,0,14081.7,13613.2,0,1083291277
07/04/2020 09:00,2738.8,2593.74,2565,2557.49,2634.14,2568.49,2555.18,-2.57615,4,1,14081.7,0,14081.7,13613.2,0,419952358
07/04/2020 13:00,2730.4,2610.74,2576.59,2562.29,2651.38,2582.55,2558.83,-2.5794,4,1,14081.7,0,14081.7,13613.2,0,1083291434
07/04/2020 17:00,2642.2,2619.85,2585.54,2565.23,2658.14,2589.41,2560.48,-2.58519,4,1,14081.7,0,14081.7,13613.2,0,-1393478279
07/04/2020 21:00,2630.7,2630.74,2591.47,2566.93,2662.79,2595.15,2562.68,-2.59162,4,1,14081.7,0,14081.7,13613.2,0,1083291752
08/04/2020 01:00,2664.9,2643.54,2598.64,2568.44,2671.06,2603.67,2565.15,-2.5974,4,1,14081.7,0,14081.7,13613.2,0,381774869
08/04/2020 05:00,2645.9,2649.82,2605.79,2569.12,2672.77,2611.92,2567.82,-2.60415,4,1,14081.7,0,14081.7,13613.2,0,1083292012
08/04/2020 09:00,2676.7,2657.11,2615.16,2570.51,2675.12,2621.62,2571.84,-2.60949,4,1,14081.7,0,14081.7,13613.2,0,-515396078
08/04/2020 13:00,2718.6,2666.71,2626.47,2573.33,2680.95,2632.35,2575.74,-2.61255,4,1,14081.7,0,14081.7,13613.2,0,1083292282
08/04/2020 17:00,2743.2,2678.21,2637.89,2576.08,2690.24,2646.3,2580.53,-2.6149,4,1,14081.7,0,14081.7,13613.2,0,1088058379
08/04/2020 21:00,2748.5,2686.76,2651.41,2579.98,2693.99,2660.13,2584.62,-2.6175,4,1,14081.7,0,14081.7,13613.2,0,1083292583
09/04/2020 01:00,2748,2693.54,2664.52,2583.89,2694.91,2670.13,2587.78,-2.61978,4,1,14081.7,0,14081.7,13613.2,0,190887433
09/04/2020 05:00,2740.6,2699.27,2673.65,2588.29,2695.93,2678.87,2590.47,-2.62273,4,1,14081.7,0,14081.7,13613.2,0,1083292854
09/04/2020 09:00,2771.5,2707.93,2683.5,2593.94,2708.86,2688.73,2593.78,-2.62428,1,0,14081.7,0,14081.7,13613.2,0,-878082206
09/04/2020 13:00,2808.4,2714.89,2694.71,2601.04,2726.63,2700.63,2598.22,-2.62378,1,0,14081.7,0,14081.7,13613.2,0,1083293165
09/04/2020 17:00,2789.5,2718.51,2705.08,2608.52,2739.09,2709.09,2601.64,-2.62356,1,0,14081.7,0,14081.7,13613.2,0,-706283514
12/04/2020 21:00,2738.2,2719.06,2710.54,2614.99,2748.32,2713.56,2604.79,-2.62497,1,0,14081.7,0,14081.7,13613.2,0,1083293636
13/04/2020 01:00,2746.4,2726.51,2715.2,2622.26,2755.29,2718.09,2608.14,-2.62591,1,0,14081.7,0,14081.7,13613.2,0,1660720684
13/04/2020 05:00,2748.9,2734.95,2719.64,2629.58,2758.32,2723.28,2612.14,-2.62674,1,0,14081.7,0,14081.7,13613.2,0,1083294153
13/04/2020 09:00,2776.4,2742.91,2725.94,2637.28,2761.64,2726.73,2617.14,-2.62679,1,0,14081.7,0,14081.7,13613.2,0,-1317123307
13/04/2020 13:00,2735.2,2749.29,2727.15,2643.69,2760.31,2726.54,2621.67,-2.62832,1,0,14081.7,0,14081.7,13613.2,0,1083294692
13/04/2020 17:00,2764.2,2755.54,2728.42,2650.51,2761.93,2728.32,2627.59,-2.62889,1,0,14081.7,0,14081.7,13613.2,0,1603454455
13/04/2020 21:00,2767,2759,2730.25,2658.29,2764.57,2734.88,2633.84,-2.63028,1,0,14081.7,0,14081.7,13613.2,0,1083295020
14/04/2020 01:00,2810.8,2763.83,2738.68,2665.96,2768.5,2744.36,2641.57,-2.6293,1,0,14081.7,0,14081.7,13613.2,0,1775253147
14/04/2020 05:00,2789.3,2766.74,2746.61,2672.82,2766.59,2750.91,2648.81,-2.6287,2,0,14081.7,0,14081.7,13613.2,0,1083295491
14/04/2020 09:00,2808,2771.03,2753.77,2680.64,2768.44,2759.44,2656.19,-2.62702,2,0,14081.7,0,14081.7,13613.2,0,1947051839
14/04/2020 13:00,2832.8,2777.61,2763.11,2689.45,2777.9,2767.66,2663.92,-2.62364,2,0,14081.7,0,14081.7,13613.2,0,1083295962
14/04/2020 17:00,2849.5,2783.19,2771.75,2698.61,2788.21,2774.55,2671.72,-2.6195,3,1,14081.7,0,14081.7,13613.2,0,1546188225
14/04/2020 21:00,2832.8,2784.93,2777.46,2706.77,2796.6,2779.26,2679.93,-2.61578,1,0,14081.7,0,14081.7,13613.2,0,1083296399
15/04/2020 01:00,2836.3,2788.27,2782.12,2715.95,2802.59,2783.88,2687.13,-2.61179,1,0,14081.7,0,14081.7,13613.2,0,572662305
15/04/2020 05:00,2799.3,2792.64,2784.66,2723.99,2809,2786.58,2693.31,-2.60883,1,0,14081.7,0,14081.7,13613.2,0,1083296802
15/04/2020 09:00,2764.5,2793.93,2785.48,2729.28,2809.03,2787.84,2699.12,-2.60715,1,0,14081.7,0,14081.7,13613.2,0,171798691
15/04/2020 13:00,2776.2,2795.88,2787.26,2734.45,2809.95,2788.09,2705.5,-2.60499,1,0,14081.7,0,14081.7,13613.2,0,1083297239
15/04/2020 17:00,2773.5,2795.67,2787.36,2739.31,2806.22,2786.25,2711.74,-2.60262,1,0,14081.7,0,14081.7,13613.2,0,1565276969
15/04/2020 21:00,2760.2,2797.46,2784.95,2743.87,2803.31,2784.71,2717.2,-2.60038,1,0,14081.7,0,14081.7,13613.2,0,1083297646
16/04/2020 01:00,2772.2,2798.03,2784.09,2747.55,2799.73,2786.5,2723.73,-2.5975,1,0,14081.7,0,14081.7,13613.2,0,-1107147125
16/04/2020 05:00,2797.2,2800.19,2787.03,2751.24,2796.17,2789.17,2730.65,-2.59361,1,0,14081.7,0,14081.7,13613.2,0,1083298169
16/04/2020 09:00,2794.2,2799,2789.42,2754.67,2790.64,2791.56,2735.9,-2.58981,1,0,14081.7,0,14081.7,13613.2,0,1088058382
16/04/2020 13:00,2775,2797.98,2790.73,2757.87,2784.86,2791.48,2740.36,-2.58692,1,0,14081.7,0,14081.7,13613.2,0,1083298727
16/04/2020 17:00,2833.4,2799.79,2793.58,2761.01,2784.57,2796.65,2745.89,-2.58216,1,0,14081.7,0,14081.7,13613.2,0,591751050
16/04/2020 21:00,2877.1,2802.96,2800.67,2764.56,2792.35,2802.59,2752.45,-2.57527,1,0,14081.7,0,14081.7,13613.2,0,1083299073
17/04/2020 01:00,2881.2,2805.22,2806.52,2768.42,2804.02,2808.61,2758.06,-2.56799,1,0,14081.7,0,14081.7,13613.2,0,-2004318071
17/04/2020 05:00,2861.6,2807.28,2811.25,2774.05,2812.56,2811.28,2762.69,-2.5615,1,0,14081.7,0,14081.7,13613.2,0,1083299464
17/04/2020 09:00,2865.4,2809.36,2813.98,2780.07,2821.75,2815.28,2767.24,-2.55451,1,0,14081.7,0,14081.7,13613.2,0,267242411
17/04/2020 13:00,2846.6,2812.74,2816.85,2784.73,2830.39,2817.32,2771.61,-2.54788,1,0,14081.7,0,14081.7,13613.2,0,1083299890
17/04/2020 17:00,2873.9,2820.55,2820.14,2790.57,2840.56,2819.48,2775.23,-2.54001,1,0,14081.7,0,14081.7,13613.2,0,-534484817
19/04/2020 21:00,2875.2,2827.62,2822.27,2795.66,2848.36,2820.83,2778.26,-2.5322,1,0,14081.7,0,14081.7,13613.2,0,1083300251
20/04/2020 01:00,2873.4,2834.76,2823.46,2799.63,2856.28,2822.97,2781.44,-2.52427,1,0,14081.7,0,14081.7,13613.2,0,-95443716
20/04/2020 05:00,2853.7,2841.44,2824.51,2802.46,2864.15,2823.88,2786.14,-2.5171,1,0,14081.7,0,14081.7,13613.2,0,1083300772
20/04/2020 09:00,2821.7,2844.97,2823.77,2804.34,2862.98,2825.06,2790.38,-2.51092,1,0,14081.7,0,14081.7,13613.2,0,343597385
20/04/2020 13:00,2857.4,2849.27,2826.68,2807.15,2861.01,2829.95,2794.66,-2.50347,1,0,14081.7,0,14081.7,13613.2,0,1083301294
20/04/2020 17:00,2818.2,2850.99,2829.36,2809.14,2854.71,2832.16,2798.49,-2.49754,1,0,14081.7,0,14081.7,13613.2,0,-1317123302
20/04/2020 21:00,2827.9,2854.76,2831.95,2810.58,2851.34,2835.03,2801.85,-2.49124,1,0,14081.7,0,14081.7,13613.2,0,1083301860
21/04/2020 01:00,2798.9,2852.3,2833.22,2810.34,2844.69,2837.06,2803.63,-2.48589,1,0,14081.7,0,14081.7,13613.2,0,-267242408
21/04/2020 05:00,2798.6,2846.69,2835.14,2810.57,2839.89,2838.45,2804.86,-2.48058,1,0,14081.7,0,14081.7,13613.2,0,1083302349
21/04/2020 09:00,2756.4,2837.78,2834.35,2811.04,2828.14,2836.31,2805.04,-2.47636,1,0,14081.7,0,14081.7,13613.2,0,1221679589
21/04/2020 13:00,2737.2,2828.89,2831.35,2810.8,2814.34,2833.31,2804.8,-2.47264,1,0,14081.7,0,14081.7,13613.2,0,1083302848
21/04/2020 17:00,2735.4,2819.61,2828.41,2810.46,2800.54,2831.22,2804.68,-2.46876,1,0,14081.7,0,14081.7,13613.2,0,439041104
21/04/2020 21:00,2740.8,2812.05,2826.7,2809.54,2789.25,2826.35,2804,-2.46447,1,0,14081.7,0,14081.7,13613.2,0,1083303433
22/04/2020 01:00,2738.3,2802.36,2821.95,2809.62,2780.91,2819.04,2802.44,-2.46006,1,0,14081.7,0,14081.7,13613.2,0,1278945820
22/04/2020 05:00,2779.3,2795.51,2817.06,2810.01,2773.1,2813.68,2802.22,-2.45395,1,0,14081.7,0,14081.7,13613.2,0,1083304029
22/04/2020 09:00,2787.3,2789.36,2812.36,2810.53,2770.01,2809.77,2803.31,-2.44731,1,0,14081.7,0,14081.7,13613.2,0,591751052
22/04/2020 13:00,2789.6,2784.79,2808.76,2809.99,2766.18,2805.78,2804.27,-2.44011,1,0,14081.7,0,14081.7,13613.2,0,1083304705
22/04/2020 17:00,2796.3,2782.97,2805.31,2810.17,2765.92,2803.13,2805.32,-2.43253,1,0,14081.7,0,14081.7,13613.2,0,-2023406812
22/04/2020 21:00,2789.9,2778.15,2802.47,2809.7,2765.05,2798.71,2805.62,-2.42508,1,0,14081.7,0,14081.7,13613.2,0,1083305385
23/04/2020 01:00,2790.6,2776.18,2798.31,2808.62,2768.47,2794.26,2806.85,-2.41729,1,0,14081.7,0,14081.7,13613.2,0,1756164408
23/04/2020 05:00,2789.8,2773.46,2794.04,2807.09,2773.73,2789.86,2807.42,-2.40939,1,0,14081.7,0,14081.7,13613.2,0,1083306020
23/04/2020 09:00,2811.6,2774.36,2790.95,2806.55,2781.35,2787.64,2808.41,-2.40065,1,0,14081.7,0,14081.7,13613.2,0,1985229330
23/04/2020 13:00,2813.9,2775.46,2788.96,2805.97,2788.66,2787.23,2808.48,-2.39171,1,0,14081.7,0,14081.7,13613.2,0,1083306648
23/04/2020 17:00,2789.9,2777.85,2787.37,2805.73,2793.82,2783.68,2808.49,-2.38345,1,0,14081.7,0,14081.7,13613.2,0,534484821
23/04/2020 21:00,2768,2780.05,2782.9,2805.82,2792.69,2781.04,2807.6,-2.37595,1,0,14081.7,0,14081.7,13613.2,0,1083307108
24/04/2020 01:00,2770.4,2782.55,2780.51,2805.67,2791,2778.01,2806.22,-2.36842,1,0,14081.7,0,14081.7,13613.2,0,-439041099
24/04/2020 05:00,2781.5,2785.46,2778.18,2805.88,2790.19,2777.09,2804.71,-2.36037,1,0,14081.7,0,14081.7,13613.2,0,1083307510
24/04/2020 09:00,2811,2790.65,2778.79,2807.18,2791.66,2777.75,2804.22,-2.35095,1,0,14081.7,0,14081.7,13613.2,0,-1240768329
24/04/2020 13:00,2806.2,2792.57,2779.17,2808.05,2793.29,2780.37,2803.55,-2.34209,1,0,14081.7,0,14081.7,13613.2,0,1083307872
24/04/2020 17:00,2834.8,2795.96,2783.09,2809.02,2797.71,2785.51,2804.34,-2.33212,1,0,14081.7,0,14081.7,13613.2,0,-381774870
26/04/2020 21:00,2834.6,2799.18,2787.96,2810.05,2802.19,2790.73,2805.9,-2.32205,1,0,14081.7,0,14081.7,13613.2,0,1083308179
27/04/2020 01:00,2865.3,2804.11,2794.46,2812.37,2807.56,2797.28,2807.88,-2.31065,1,0,14081.7,0,14081.7,13613.2,0,1698898175
27/04/2020 05:00,2861.1,2809.19,2800.47,2813.08,2812.28,2803.74,2809.83,-2.2988,1,0,14081.7,0,14081.7,13613.2,0,1083308423
27/04/2020 09:00,2862.1,2814.3,2806.66,2812.69,2819.5,2808.1,2812.09,-2.28713,1,0,14081.7,0,14081.7,13613.2,0,57266230
27/04/2020 13:00,2875.8,2820.44,2811.49,2812.55,2830.28,2812.76,2814.39,-2.27468,1,0,14081.7,0,14081.7,13613.2,0,1083308701
27/04/2020 17:00,2875.3,2824.99,2815.89,2812.91,2840.77,2817.27,2816.13,-2.26175,1,0,14081.7,0,14081.7,13613.2,0,610839792
27/04/2020 21:00,2878.7,2829.62,2820.34,2813.25,2850.49,2821.61,2818.01,-2.24874,1,0,14081.7,0,14081.7,13613.2,0,1083309024
28/04/2020 01:00,2865.5,2835.02,2823.8,2813.73,2855.94,2825.58,2820.02,-2.23614,1,0,14081.7,0,14081.7,13613.2,0,-935348434
28/04/2020 05:00,2884.2,2843.32,2828.52,2813.99,2863.74,2830.51,2821.15,-2.22285,1,0,14081.7,0,14081.7,13613.2,0,1083309392
28/04/2020 09:00,2919.2,2853.95,2834.94,2815.12,2872.18,2837.32,2822.08,-2.20861,1,0,14081.7,0,14081.7,13613.2,0,-114532462
28/04/2020 13:00,2878.2,2860.86,2839.36,2815.25,2876.54,2840.83,2822.02,-2.19575,1,0,14081.7,0,14081.7,13613.2,0,1083309765
28/04/2020 17:00,2867.4,2864.89,2842.15,2815.6,2876.75,2843.64,2822.14,-2.18345,1,0,14081.7,0,14081.7,13613.2,0,1870696865
28/04/2020 21:00,2885,2870.51,2845.71,2817.22,2879.14,2848.65,2822.58,-2.17024,2,0,14081.7,0,14081.7,13613.2,0,1083309918
29/04/2020 01:00,2909.3,2875.84,2851.68,2818.55,2883.86,2856.08,2823.97,-2.15619,2,0,14081.7,0,14081.7,13613.2,0,1183502097
29/04/2020 05:00,2902.5,2880.69,2858.4,2820.71,2886.53,2863.04,2824.61,-2.14245,2,0,14081.7,0,14081.7,13613.2,0,1083310082
29/04/2020 09:00,2928.8,2885.22,2866.32,2823.3,2891.88,2870.79,2825.8,-2.12703,2,0,14081.7,0,14081.7,13613.2,0,-248153668
29/04/2020 13:00,2945.2,2891.23,2874.51,2827.05,2898.53,2877.85,2827.4,-2.1109,2,0,14081.7,0,14081.7,13613.2,0,1083310252
29/04/2020 17:00,2965.8,2898.64,2882.25,2831.34,2908.56,2886.25,2829.89,-2.09381,2,0,14081.7,0,14081.7,13613.2,0,-2080673048
29/04/2020 21:00,2946.4,2903.68,2889.26,2836.21,2914.78,2892.13,2832.66,-2.07727,2,0,14081.7,0,14081.7,13613.2,0,1083310348
30/04/2020 01:00,2968.4,2910.33,2895.94,2842.14,2919.7,2899.17,2835.12,-2.05987,2,0,14081.7,0,14081.7,13613.2,0,381774868
30/04/2020 05:00,2949.4,2915.38,2901.68,2847.63,2926.82,2903.59,2838.04,-2.04413,2,0,14081.7,0,14081.7,13613.2,0,1083310444
30/04/2020 09:00,2916.9,2919.05,2904.26,2852.14,2931.77,2906.53,2840.02,-2.03006,2,0,14081.7,0,14081.7,13613.2,0,458129842
30/04/2020 13:00,2904.6,2920.51,2906.44,2856.41,2933.73,2908.77,2842.37,-2.01729,2,0,14081.7,0,14081.7,13613.2,0,1083310312
30/04/2020 17:00,2891.2,2918.51,2907.89,2859.27,2931.92,2909.58,2844.42,-2.00521,2,0,14081.7,0,14081.7,13613.2,0,-1469833255
30/04/2020 21:00,2885.2,2919.01,2908.36,2861.78,2930.19,2910.1,2847.29,-1.99353,2,0,14081.7,0,14081.7,13613.2,0,1083310316
01/05/2020 01:00,2872.2,2919.35,2908.2,2863.9,2924.53,2909.76,2850.29,-1.98264,2,0,14081.7,0,14081.7,13613.2,0,1908874352
01/05/2020 05:00,2857.5,2917.39,2907.14,2865.47,2915.76,2909.34,2853,-1.97185,2,0,14081.7,0,14081.7,13613.2,0,1083310364
01/05/2020 09:00,2850.7,2913.2,2906.4,2867.03,2904.25,2907.57,2855.44,-1.96168,2,0,14081.7,0,14081.7,13613.2,0,-324508642
01/05/2020 13:00,2827.4,2907.84,2903.56,2867.97,2892.35,2902.74,2857.42,-1.95197,2,0,14081.7,0,14081.7,13613.2,0,1083310384
01/05/2020 17:00,2827,2900.56,2898.95,2868.93,2878.21,2900.05,2858.48,-1.94187,2,0,14081.7,0,14081.7,13613.2,0,496307331
03/05/2020 21:00,2783.7,2889.03,2894.23,2868.21,2861.64,2895.64,2858.4,-1.93371,2,0,14081.7,0,14081.7,13613.2,0,1083310246
04/05/2020 01:00,2806.4,2877.64,2891.18,2868.02,2850.59,2891.51,2858.78,-1.9242,2,0,14081.7,0,14081.7,13613.2,0,916259689
04/05/2020 05:00,2802.4,2867.36,2887.05,2868.34,2840.37,2885.88,2858.91,-1.91405,2,0,14081.7,0,14081.7,13613.2,0,1083310032
04/05/2020 09:00,2809.4,2856,2882.05,2869.4,2832.19,2880.98,2859.34,-1.90337,2,0,14081.7,0,14081.7,13613.2,0,-1527099484
04/05/2020 13:00,2815.4,2846.43,2877.7,2870.56,2825.21,2875.01,2859.9,-1.89225,2,0,14081.7,0,14081.7,13613.2,0,1083309647
04/05/2020 17:00,2835.9,2840.64,2873.06,2871.95,2821.58,2869.26,2860.92,-1.88024,2,0,14081.7,0,14081.7,13613.2,0,897170946
04/05/2020 21:00,2847.6,2836.57,2868.18,2872.89,2820.59,2863.04,2861.72,-1.86784,2,0,14081.7,0,14081.7,13613.2,0,1083309297
05/05/2020 01:00,2857.6,2834.17,2862.77,2874.21,2821.28,2858.36,2862.69,-1.85487,2,0,14081.7,0,14081.7,13613.2,0,1698898175
05/05/2020 05:00,2842.3,2831.11,2857.56,2874.4,2822.77,2851.73,2863.86,-1.84245,2,0,14081.7,0,14081.7,13613.2,0,1083308935
05/05/2020 09:00,2869.8,2830.94,2852.63,2875.3,2827.05,2847.54,2866.12,-1.82944,2,0,14081.7,0,14081.7,13613.2,0,400863614
05/05/2020 13:00,2889,2833.19,2849.61,2875.91,2837.58,2846.07,2868.75,-1.81585,2,0,14081.7,0,14081.7,13613.2,0,1083308619
05/05/2020 17:00,2867.1,2834.36,2847.12,2876.06,2843.65,2844.09,2870.66,-1.80343,2,0,14081.7,0,14081.7,13613.2,0,-897170946
05/05/2020 21:00,2855.2,2836.34,2844.65,2875.89,2848.93,2842.2,2871.64,-1.79141,2,0,14081.7,0,14081.7,13613.2,0,1083308302
06/05/2020 01:00,2867.8,2839.26,2843.48,2875.68,2854.77,2841.28,2873.01,-1.77891,2,0,14081.7,0,14081.7,13613.2,0,1832519380
06/05/2020 05:00,2885.4,2846.52,2843.49,2875.94,2861.77,2841.98,2874.13,-1.76581,2,0,14081.7,0,14081.7,13613.2,0,1083307936
06/05/2020 09:00,2880.5,2851.81,2843.91,2875.99,2866.23,2843.19,2875.15,-1.7511,2,0,14081.7,0,14081.7,13613.2,0,-1565276969
06/05/2020 13:00,2870.8,2856.7,2844.57,2876.12,2868.55,2844.25,2875.27,-1.73691,2,0,14081.7,0,14081.7,13613.2,0,1083307665
06/05/2020 17:00,2843,2859.1,2844.19,2875.07,2867.09,2845.07,2874.87,-1.72359,2,0,14081.7,0,14081.7,13613.2,0,114532462
06/05/2020 21:00,2848.4,2861.46,2845.24,2873.25,2867.7,2846.19,2874.57,-1.71047,2,0,14081.7,0,14081.7,13613.2,0,1083307322
07/05/2020 01:00,2860,2863.18,2846.89,2872.78,2866.72,2850.21,2874.22,-1.69686,2,0,14081.7,0,14081.7,13613.2,0,610839794
07/05/2020 05:00,2876.8,2865.26,2851.54,2873.03,2865.5,2853.92,2874.25,-1.68422,2,0,14081.7,0,14081.7,13613.2,0,1083306976
07/05/2020 09:00,2883.8,2867.14,2855.41,2872.99,2867.17,2858.2,2874.36,-1.67141,2,0,14081.7,0,14081.7,13613.2,0,362686128
07/05/2020 13:00,2896.6,2871.01,2860.12,2872.67,2871.31,2862.79,2875.05,-1.65729,2,0,14081.7,0,14081.7,13613.2,0,1083306637
07/05/2020 17:00,2890.1,2872.46,2864.16,2872.35,2873.54,2866.72,2875.18,-1.64338,2,0,14081.7,0,14081.7,13613.2,0,-439041100
